"";"plg_Name";"W";"L";"pts";"opp_pts";"avgps";"FG2M";"FG3M";"FG2A";"FG3A";"TO";"OR";"DR";"FTM";"FTA";"opp_FG2M";"opp_FG3M";"opp_FG2A";"opp_FG3A";"opp_TO";"opp_OR";"opp_DR";"opp_FTM";"opp_FTA";"Ortg";"Drtg";"Nrtg";"EFGpct";"ORpct";"TOpct";"FT4f";"opp_EFGpct";"opp_ORpct";"opp_TOpct";"opp_FT4f"
"1";"Basketbal Academie Limburg";3;19;1430;1855;1616;322;208;658;645;406;225;545;162;242;473;188;860;538;264;225;576;345;475;88,490099009901;114,789603960396;-26,299504950495;0,486569455103607;0,280898876404494;0,251237623762376;0,12432847275518;0,540057224606581;0,292207792207792;0,163366336633663;0,246781115879828
"2";"BC APOLLO Amsterdam";5;16;1530;1766;1581;345;213;716;657;285;204;569;201;303;499;188;971;495;229;204;625;204;275;96,7741935483871;111,701454775459;-14,9272612270715;0,483976693372178;0,246079613992762;0,180265654648956;0,14639475600874;0,532742155525239;0,263906856403622;0,144845034788109;0,139154160982265
"3";"BS Leiden";17;2;1665;1383;1438;490;163;876;423;209;192;521;196;271;316;201;645;571;335;192;472;148;201;115,785813630042;96,1752433936022;19,6105702364395;0,565434949961509;0,289156626506024;0,145340751043115;0,150885296381832;0,5078125;0,269284712482468;0,232962447844228;0,121710526315789
"4";"BV Leeuwarden";8;14;1570;1764;1629;410;160;849;500;342;208;551;270;364;460;200;808;540;295;208;606;244;354;96,378146101903;108,28729281768;-11,9091467157765;0,481838398813936;0,255528255528256;0,209944751381215;0,200148257968866;0,56379821958457;0,274044795783926;0,18109269490485;0,181008902077151
"5";"BV Noordkop";8;14;1589;1792;1647;448;159;895;473;321;174;553;216;307;478;202;860;561;291;174;616;230;313;96,4784456587735;108,803885853066;-12,3254401942927;0,501827485380117;0,220253164556962;0,194899817850638;0,157894736842105;0,549612948627727;0,239339752407153;0,176684881602914;0,161857846586911
"6";"Donar Groningen";14;6;1686;1424;1442;403;222;711;560;273;206;548;214;269;338;175;704;504;261;206;453;223;299;116,920943134535;98,75173370319;18,1692094313454;0,579071597167585;0,312594840667678;0,189320388349515;0,168371361132966;0,497102649006623;0,273209549071618;0,180998613037448;0,184602649006623
"7";"Dukes Unlimited";17;4;1741;1384;1524;451;182;827;492;272;225;549;293;388;354;154;719;519;356;225;496;214;288;114,238845144357;90,8136482939633;23,4251968503937;0,548900682335102;0,312066574202497;0,178477690288714;0,222137983320698;0,472536348949919;0,290697674418605;0,233595800524934;0,172859450726979
"8";"Dutch Windmills";10;10;1420;1444;1438;371;159;754;492;259;189;547;201;282;343;190;730;514;260;189;572;188;276;98,7482614742698;100,417246175243;-1,66898470097357;0,489165329052969;0,248357424441524;0,180111265646732;0,16131621187801;0,504823151125402;0,25679347826087;0,180806675938804;0,15112540192926
"9";"Landstede Basketbal";18;4;1837;1459;1653;521;161;951;507;246;245;613;312;420;400;146;810;522;391;245;558;221;312;111,13127646703;88,2637628554144;22,8675136116152;0,522976680384088;0,305105853051059;0,148820326678766;0,213991769547325;0,464714714714715;0,285547785547786;0,23653962492438;0,165915915915916
"10";"Rotterdam Basketbal";5;16;1479;1676;1594;357;188;744;593;324;192;594;201;286;457;171;874;578;255;192;616;249;339;92,7854454203262;105,144291091593;-12,3588456712672;0,477935676888556;0,237623762376238;0,203262233375157;0,150336574420344;0,491391184573003;0,244274809160305;0,159974905897114;0,171487603305785
